Gene	count	length	Bias	TPM_ModelBD
Os06g0610500	3.000000	2052.000000	0.543252	0.183844
Os06g0610550	0.000000	1804.000000	0.628129	0.000000
Os06g0610600	0.000000	546.000000	1.271239	0.000000
Os06g0610800	62.000000	2106.000000	0.526349	3.820902
Os06g0611000	151.000000	2167.000000	0.507891	9.372472
Os06g0611050	83.000000	2271.000000	0.477916	5.224150
Os06g0611100	6.000000	717.000000	1.167424	0.489677
Os06g0611150	4.000000	602.000000	1.237723	0.366730
Os06g0611200	34.000000	2346.000000	0.457419	2.164429
Os06g0611300	0.000000	641.000000	1.213977	0.000000
Os06g0611400	0.000000	1455.000000	0.770049	0.000000
Os06g0611500	0.000000	1502.000000	0.749275	0.000000
Os06g0611550	0.000000	1107.000000	0.941180	0.000000
Os06g0611600	0.000000	835.000000	1.095905	0.000000
Os06g0611700	0.000000	792.000000	1.121761	0.000000
Os06g0611725	0.000000	894.000000	1.060954	0.000000
Os06g0611900	21439.000000	1836.000000	0.616477	1293.962231
Os06g0612001	133.000000	971.000000	1.016422	9.205865
Os06g0612200	228.000000	1041.000000	0.977127	15.312274
Os06g0612300	25.000000	1959.000000	0.573650	1.519724
Os06g0612550	0.000000	342.000000	1.371715	0.000000
Os06g0612800	3769.000000	1000.000000	1.000000	257.473502
Os06g0612900	143.000000	556.000000	1.265327	13.885602
Os06g0612951	63.000000	542.000000	1.273592	6.234724
Os06g0613000	3.000000	1709.000000	0.664017	0.180595
Os06g0613101	0.000000	769.000000	1.135701	0.000000
Os06g0613200	0.000000	502.000000	1.296687	0.000000
Os06g0613400	0.000000	2219.000000	0.492673	0.000000
Os06g0613500	38.000000	1003.000000	0.998313	2.592523
Os06g0613600	1.000000	1898.000000	0.594506	0.060542
Os06g0613801	0.000000	616.000000	1.229224	0.000000
Os06g0614000	20.000000	2661.000000	0.380667	1.348795
Os06g0614050	20.000000	2333.000000	0.460907	1.270600
Os06g0614100	26.000000	1892.000000	0.596598	1.573537
Os06g0614300	171.000000	2197.000000	0.499054	10.654300
Os06g0614400	0.000000	585.000000	1.247991	0.000000
Os06g0614550	0.000000	852.000000	1.085767	0.000000
Os06g0616400	0.000000	916.000000	1.048099	0.000000
Os06g0616900	0.000000	735.000000	1.156417	0.000000
Os06g0617800	275.000000	2634.000000	0.386695	18.443989
Os06g0618000	9.000000	1587.000000	0.713057	0.543310
Os06g0618050	2.000000	1190.000000	0.897547	0.127918
Os06g0618100	219.000000	3134.000000	0.289475	16.490728
Os06g0618150	110.000000	1143.000000	0.922038	7.130237
Os06g0618300	112.000000	3619.000000	0.219360	9.637808
Os06g0618600	294.000000	1584.000000	0.714306	17.750644
Os06g0618650	41.000000	1613.000000	0.702320	2.472414
Os06g0618700	100.000000	915.000000	1.048681	7.119378
Os06g0619000	192.000000	3863.000000	0.191111	17.766280
Os06g0619066	1.000000	1056.000000	0.968861	0.066770
Os06g0619132	0.000000	2271.000000	0.477916	0.000000
Os06g0619600	0.000000	2496.000000	0.419069	0.000000
Os06g0619650	0.000000	2375.000000	0.449735	0.000000
Os06g0620000	0.000000	685.000000	1.187029	0.000000
Os06g0620200	0.000000	2758.000000	0.359800	0.000000
Os06g0620550	0.000000	406.000000	1.346664	0.000000
Os06g0620600	19.000000	1229.000000	0.877657	1.203326
Os06g0620700	1.000000	411.000000	1.344348	0.123638
Os06g0621100	0.000000	661.000000	1.201738	0.000000
Os06g0621500	27.000000	4806.000000	0.113743	3.374124
Os06g0621550	0.000000	104.000000	1.109418	0.000000
Os06g0621600	2.000000	4299.000000	0.149892	0.212027
Os06g0621800	13.000000	2729.000000	0.365912	0.889344
Os06g0621900	3.000000	1154.000000	0.916255	0.193823
Os06g0621950	1.000000	572.000000	1.255794	0.095103
Os06g0622000	18.000000	3084.000000	0.297937	1.338260
Os06g0622300	1050.000000	2627.000000	0.388274	70.323066
Os06g0622400	0.000000	265.000000	1.382679	0.000000
Os06g0622500	179.000000	1143.000000	0.922038	11.602840
Os06g0622550	0.000000	896.000000	1.059781	0.000000
Os06g0622700	432.000000	1127.000000	0.930505	28.141518
Os06g0622800	160.000000	2680.000000	0.376484	10.832912
Os06g0622900	823.000000	1740.000000	0.652090	49.550656
Os06g0623050	484.000000	1358.000000	0.814650	29.886905
Os06g0623200	0.000000	1507.000000	0.747097	0.000000
Os06g0623300	464.000000	1092.000000	0.949254	30.578728
Os06g0623600	108.000000	1231.000000	0.876647	6.836711
Os06g0623700	0.000000	1053.000000	0.970510	0.000000
Os06g0624000	0.000000	432.000000	1.334195	0.000000
Os06g0624200	88.000000	2742.000000	0.363159	6.037053
Os06g0624100	29.000000	2324.000000	0.463337	1.839803
Os06g0624700	0.000000	1846.000000	0.612879	0.000000
Os06g0624750	0.000000	1547.000000	0.729886	0.000000
Os06g0624850	1.000000	1277.000000	0.853714	0.062662
Os06g0624900	1095.000000	1778.000000	0.637757	65.968049
Os06g0624950	332.000000	674.000000	1.193772	28.187938
Os06g0625200	0.000000	1939.000000	0.580407	0.000000
Os06g0625400	14672.000000	3788.000000	0.199357	1327.254939
Os06g0625500	121.000000	1194.000000	0.895489	7.730849
Os06g0625700	6.000000	2097.000000	0.529129	0.369401
Os06g0625733	1.000000	550.000000	1.268879	0.097887
Os06g0625766	5.000000	634.000000	1.218253	0.442231
Os06g0625800	48.000000	2384.000000	0.447377	3.074451
Os06g0625900	220.000000	2532.000000	0.410365	14.464232
Os06g0626200	2.000000	1473.000000	0.762029	0.121720
Os06g0626466	9.000000	1705.000000	0.665571	0.541789
Os06g0626600	0.000000	1274.000000	0.855193	0.000000
Os06g0626700	0.000000	1122.000000	0.933164	0.000000
Os06g0626733	0.000000	680.000000	1.190094	0.000000
Os06g0626766	0.000000	736.000000	1.155806	0.000000
Os06g0626950	1.000000	398.000000	1.350282	0.127116
Os06g0627001	7.000000	1031.000000	0.982668	0.471997
Os06g0627100	7.000000	708.000000	1.172934	0.575834
Os06g0627400	0.000000	1656.000000	0.684904	0.000000
Os06g0627500	0.000000	1462.000000	0.766921	0.000000
Os06g0628032	0.000000	426.000000	1.337161	0.000000
Os06g0628150	0.000000	397.000000	1.350726	0.000000
Os06g0628500	85.000000	2487.000000	0.421275	5.542224
Os06g0629362	0.000000	5949.000000	0.063160	0.000000
Os06g0629687	0.000000	542.000000	1.273592	0.000000
Os06g0630300	200.000000	1447.000000	0.773639	12.204772
Os06g0630850	11.000000	722.000000	1.164364	0.893867
Os06g0631300	389.000000	1999.000000	0.560373	23.722823
Os06g0631800	0.000000	1662.000000	0.682508	0.000000
Os06g0632200	151.000000	1970.000000	0.569968	9.186852
Os06g0632300	0.000000	1509.000000	0.746227	0.000000
Os06g0632400	0.000000	357.000000	1.366755	0.000000
Os06g0632500	2.000000	1182.000000	0.901676	0.128194
Os06g0632700	311.000000	2846.000000	0.341890	21.834606
Os06g0632800	299.000000	2401.000000	0.442958	19.205384
Os06g0633100	0.000000	701.000000	1.177222	0.000000
Os06g0633300	0.000000	1849.000000	0.611804	0.000000
Os06g0633375	0.000000	879.000000	1.069776	0.000000
Os06g0633450	0.000000	426.000000	1.337161	0.000000
Os06g0633500	48.000000	607.000000	1.234691	4.375227
Os06g0633800	8684.000000	2004.000000	0.558735	529.813416
Os06g0633900	34.000000	1559.000000	0.724798	2.055523
Os06g0634000	2.000000	805.000000	1.113914	0.152366
Os06g0634100	29.000000	2709.000000	0.370190	1.975474
Os06g0634300	840.000000	1486.000000	0.756286	51.059973
Os06g0634500	20.000000	2842.000000	0.342684	1.402874
Os06g0634600	294.000000	1686.000000	0.673004	17.700222
Os06g0634800	39.000000	906.000000	1.053929	2.790174
Os06g0634700	0.000000	1280.000000	0.852238	0.000000
Os06g0635200	235.000000	1774.000000	0.639251	14.156286
Os06g0635250	179.000000	1364.000000	0.811823	11.042919
Os06g0635300	0.000000	1167.000000	0.909461	0.000000
Os06g0635500	0.000000	1034.000000	0.981003	0.000000
Os06g0635700	0.000000	2051.000000	0.543570	0.000000
Os06g0636100	1.000000	1205.000000	0.889851	0.063709
Os06g0636201	0.000000	786.000000	1.125391	0.000000
Os06g0636600	61.000000	1949.000000	0.577019	3.705395
Os06g0636700	1.000000	1388.000000	0.800604	0.061475
Os06g0636800	0.000000	628.000000	1.221914	0.000000
Os06g0637400	15.000000	1902.000000	0.593116	0.908339
Os06g0637500	329.000000	1368.000000	0.809943	20.284383
Os06g0637800	0.000000	470.000000	1.314408	0.000000
Os06g0638000	861.000000	6213.000000	0.055593	170.289327
Os06g0638100	370.000000	1208.000000	0.888318	23.554431
Os06g0638200	2862.000000	435.000000	1.332694	337.253272
Os06g0638300	47.000000	1777.000000	0.638130	2.831442
Os06g0638400	3.000000	1507.000000	0.747097	0.182028
Os06g0638500	2.000000	2808.000000	0.349508	0.139214
Os06g0638700	115.000000	1036.000000	0.979894	7.738653
Os06g0638900	428.000000	1528.000000	0.738013	25.927616
Os06g0639100	2665.000000	4254.000000	0.153664	278.506176
Os06g0639150	807.000000	1906.000000	0.591728	48.880378
Os06g0639200	0.000000	2014.000000	0.555473	0.000000
Os06g0639250	0.000000	651.000000	1.207860	0.000000
Os06g0639300	3.000000	1236.000000	0.874128	0.189685
Os06g0639500	370.000000	2512.000000	0.415177	24.235652
Os06g0639550	133.000000	816.000000	1.107294	10.055533
Os06g0639600	97.000000	1776.000000	0.638503	5.843485
Os06g0639700	0.000000	1621.000000	0.699047	0.000000
Os06g0639800	0.000000	1815.000000	0.624099	0.000000
Os06g0640100	0.000000	1587.000000	0.713057	0.000000
Os06g0640201	0.000000	666.000000	1.198674	0.000000
Os06g0640599	0.000000	566.000000	1.259379	0.000000
Os06g0640800	6.000000	798.000000	1.118136	0.459367
Os06g0640933	7.000000	613.000000	1.231048	0.633679
Os06g0641066	18.000000	1533.000000	0.735866	1.090028
Os06g0641200	13.000000	663.000000	1.200512	1.115757
Os06g0641400	2.000000	905.000000	1.054514	0.143165
Os06g0641500	3.000000	1569.000000	0.720584	0.181268
Os06g0641550	0.000000	186.000000	1.342299	0.000000
Os06g0641575	0.000000	1518.000000	0.742325	0.000000
Os06g0641600	0.000000	942.000000	1.033040	0.000000
Os06g0641800	119.000000	409.000000	1.345279	14.774664
Os06g0641866	270.000000	1553.000000	0.727338	16.329110
Os06g0641932	0.000000	1520.000000	0.741461	0.000000
Os06g0642200	0.000000	1473.000000	0.762029	0.000000
Os06g0642250	0.000000	1380.000000	0.804328	0.000000
Os06g0642300	0.000000	924.000000	1.043449	0.000000
Os06g0642400	0.000000	1458.000000	0.768707	0.000000
Os06g0642500	0.000000	2225.000000	0.490947	0.000000
Os06g0642550	0.000000	1807.000000	0.627028	0.000000
Os06g0642600	0.000000	1515.000000	0.743624	0.000000
Os06g0642650	2.000000	1312.000000	0.836629	0.124471
Os06g0642900	305.000000	1455.000000	0.770049	18.596233
Os06g0642950	55.000000	292.000000	1.382295	9.308624
Os06g0643000	368.000000	2878.000000	0.335608	26.027386
Os06g0643050	301.000000	2887.000000	0.333863	21.333266
Os06g0643100	432.000000	1038.000000	0.978786	29.047242
Os06g0643300	1381.000000	1100.000000	0.944941	90.761728
Os06g0643500	1.000000	1338.000000	0.824140	0.061951
Os06g0643600	180.000000	1646.000000	0.688916	10.843825
Os06g0643700	80.000000	1475.000000	0.761143	4.867861
Os06g0643750	43.000000	911.000000	1.051011	3.067956
Os06g0643800	332.000000	1067.000000	0.962836	22.076383
Os06g0643900	549.000000	1787.000000	0.634408	33.081535
Os06g0644100	1171.000000	948.000000	1.029586	81.958176
Os06g0644200	4225.000000	3430.000000	0.244279	344.471236
Os06g0644250	3335.000000	2717.000000	0.368472	227.566162
Os06g0644350	21.000000	539.000000	1.275353	2.086924
Os06g0644400	25.000000	1013.000000	0.992703	1.698312
Os06g0644466	239.000000	2568.000000	0.401845	15.821597
Os06g0644500	475.000000	2609.000000	0.392363	31.698403
Os06g0644600	451.000000	3134.000000	0.289475	33.960358
Os06g0644700	53.000000	2260.000000	0.481000	3.330649
Os06g0644800	504.000000	1764.000000	0.643001	30.354750
Os06g0645100	0.000000	1266.000000	0.859149	0.000000
Os06g0645400	976.000000	4631.000000	0.125001	115.177990
Os06g0645500	0.000000	963.000000	1.020987	0.000000
Os06g0645600	2.000000	1599.000000	0.708082	0.120671
Os06g0645650	2.000000	1549.000000	0.729036	0.120986
Os06g0645700	198.000000	804.000000	1.114516	15.094859
Os06g0645800	584.000000	2641.000000	0.385123	39.223969
Os06g0645901	108.000000	1020.000000	0.988791	7.315187
Os06g0646000	1559.000000	1355.000000	0.816067	96.313551
Os06g0646100	1784.000000	665.000000	1.199287	152.811645
Os06g0646400	1152.000000	4282.000000	0.151305	121.467342
Os06g0646500	1354.000000	1042.000000	0.976574	90.897569
Os06g0646600	7506.000000	1521.000000	0.741029	454.936051
Os06g0646700	602.000000	1099.000000	0.945479	39.577947
Os06g0646801	23.000000	1042.000000	0.976574	1.544050
Os06g0646900	3.000000	1673.000000	0.678136	0.180641
Os06g0647000	4.000000	279.000000	1.383063	0.708142
Os06g0647100	1259.000000	725.000000	1.162529	102.044680
Os06g0647150	0.000000	1732.000000	0.655148	0.000000
Os06g0647200	1.000000	2135.000000	0.517491	0.061831
Os06g0647400	203.000000	2058.000000	0.541348	12.447465
Os06g0647500	252.000000	1200.000000	0.892410	16.075387
Os06g0647700	48.000000	1830.000000	0.618645	2.896376
Os06g0647801	86.000000	909.000000	1.052178	6.142594
Os06g0647900	35.000000	1291.000000	0.846843	2.186984
Os06g0648200	324.000000	6382.000000	0.051329	67.566961
Os06g0648500	153.000000	1437.000000	0.778148	9.347139
Os06g0648600	0.000000	756.000000	1.143608	0.000000
Os06g0649000	222.000000	1413.000000	0.789072	13.601925
Os06g0649500	440.000000	6464.000000	0.049406	94.118373
Os06g0649550	38.000000	594.000000	1.242563	3.517105
Os06g0649600	330.000000	1552.000000	0.727762	19.959021
Os06g0649700	53.000000	2915.000000	0.328494	3.781082
Os06g0649800	8.000000	1858.000000	0.608590	0.483310
Os06g0649900	30.000000	1947.000000	0.577695	1.822063
Os06g0650100	235.000000	832.000000	1.097699	17.577929
Os06g0650300	2.000000	1260.000000	0.862126	0.125775
Os06g0650600	348.000000	2288.000000	0.473190	21.958077
Os06g0650700	14.000000	507.000000	1.293850	1.457949
Os06g0650800	351.000000	1629.000000	0.695790	21.155067
Os06g0650900	7108.000000	1420.000000	0.785871	435.124954
Os06g0651000	797.000000	1388.000000	0.800604	48.995625
Os06g0651100	111.000000	1370.000000	0.809005	6.841603
Os06g0651200	40.000000	511.000000	1.291569	4.140261
Os06g0651300	44.000000	2160.000000	0.509975	2.728703
Os06g0651600	526.000000	1838.000000	0.615756	31.749604
Os06g0651900	0.000000	850.000000	1.086957	0.000000
Os06g0652000	1621.000000	3343.000000	0.256738	129.021689
Os06g0652100	0.000000	2052.000000	0.543252	0.000000
Os06g0652200	87.000000	956.000000	1.024994	6.065220
Os06g0652250	98.000000	945.000000	1.031312	6.869270
Os06g0652300	79.000000	1044.000000	0.975469	5.299312
Os06g0652400	214.000000	1584.000000	0.714306	12.920537
Os06g0652501	0.000000	73.000000	0.834502	0.000000
Os06g0652550	0.000000	456.000000	1.321881	0.000000
Os06g0652600	0.000000	1885.000000	0.599047	0.000000
Os06g0653000	0.000000	2232.000000	0.488941	0.000000
Os06g0653050	0.000000	57.000000	0.831066	0.000000
Os06g0653100	5.000000	1232.000000	0.876143	0.316440
Os06g0653200	2.000000	1202.000000	0.891385	0.127517
Os06g0653300	0.000000	291.000000	1.382389	0.000000
Os06g0653800	246.000000	1325.000000	0.830363	15.274169
Os06g0653900	183.000000	594.000000	1.242563	16.937635
Os06g0654000	435.000000	3518.000000	0.232323	36.358589
Os06g0654300	0.000000	912.000000	1.050428	0.000000
Os06g0654400	52.000000	874.000000	1.072727	3.788865
Os06g0654600	1.000000	1203.000000	0.890873	0.063742
Os06g0654900	3868.000000	563.000000	1.261167	372.144696
Os06g0655100	89.000000	1910.000000	0.590345	5.392095
Os06g0655200	0.000000	661.000000	1.201738	0.000000
Os06g0655500	195.000000	1861.000000	0.607522	11.782364
Os06g0656000	11.000000	1978.000000	0.567305	0.669663
Os06g0656201	0.000000	1746.000000	0.649806	0.000000
Os06g0656300	144.000000	975.000000	1.014145	9.948648
Os06g0656400	204.000000	1045.000000	0.974917	13.678945
Os06g0656500	2366.000000	3459.000000	0.240269	194.479195
Os06g0656566	746.000000	1023.000000	0.987118	50.466182
Os06g0656700	2.000000	711.000000	1.171097	0.164087
Os06g0656725	0.000000	62.000000	0.828538	0.000000
Os06g0656800	0.000000	1040.000000	0.977680	0.000000
Os06g0657500	0.000000	2739.000000	0.363792	0.000000
Os06g0657750	0.000000	149.000000	1.280459	0.000000
Os06g0658000	0.000000	552.000000	1.267697	0.000000
Os06g0658200	0.000000	489.000000	1.303982	0.000000
Os06g0658350	0.000000	3069.000000	0.300525	0.000000
Os06g0658400	0.000000	2795.000000	0.352154	0.000000
Os06g0658500	0.000000	1990.000000	0.563333	0.000000
Os06g0658900	1172.000000	1660.000000	0.683306	70.584747
Os06g0659100	0.000000	1564.000000	0.722688	0.000000
Os06g0659200	52.000000	2070.000000	0.537558	3.192376
Os06g0659300	789.000000	3936.000000	0.183435	74.652717
Os06g0659400	0.000000	1621.000000	0.699047	0.000000
Os06g0659500	142.000000	392.000000	1.352919	18.290983
Os06g0659600	1.000000	1518.000000	0.742325	0.060623
Os06g0659750	0.000000	344.000000	1.371093	0.000000
Os06g0659800	0.000000	503.000000	1.296121	0.000000
Os06g0660000	0.000000	70.000000	0.824510	0.000000
Os06g0660200	0.000000	2275.000000	0.476800	0.000000
Os06g0660300	0.000000	2200.000000	0.498179	0.000000
Os06g0660400	0.000000	512.000000	1.290998	0.000000
Os06g0660625	0.000000	631.000000	1.220084	0.000000
Os06g0660650	0.000000	435.000000	1.332694	0.000000
Os06g0660700	198.000000	1380.000000	0.804328	12.185952
Os06g0660800	98.000000	772.000000	1.133879	7.648014
Os06g0661000	0.000000	3234.000000	0.273298	0.000000
Os06g0661100	0.000000	521.000000	1.285826	0.000000
Os06g0661200	11.000000	773.000000	1.133271	0.857799
Os06g0661300	2.000000	697.000000	1.179674	0.166166
Os06g0661400	38.000000	1939.000000	0.580407	2.306640
Os06g0661500	135.000000	830.000000	1.098896	10.111266
Os06g0661600	110.000000	531.000000	1.280027	11.055678
Os06g0661700	165.000000	2818.000000	0.347486	11.510960
Os06g0661733	161.000000	2693.000000	0.373649	10.930307
Os06g0661766	1131.000000	852.000000	1.085767	83.520433
Os06g0661800	57.000000	1808.000000	0.626661	3.436769
Os06g0661900	98.000000	2021.000000	0.553201	5.988016
Os06g0662000	2043.000000	2313.000000	0.466325	129.392826
Os06g0662100	4.000000	804.000000	1.114516	0.304947
Os06g0662150	20.000000	448.000000	1.326061	2.299826
Os06g0662151	2.000000	113.000000	1.157544	1.044528
Os06g0662200	70.000000	1601.000000	0.707256	4.223151
Os06g0662225	0.000000	592.000000	1.243770	0.000000
Os06g0662300	0.000000	614.000000	1.230440	0.000000
Os06g0662500	0.000000	354.000000	1.367800	0.000000
Os06g0662550	17.000000	3108.000000	0.293844	1.271622
Os06g0662600	0.000000	354.000000	1.367800	0.000000
Os06g0662700	0.000000	628.000000	1.221914	0.000000
Os06g0662850	0.000000	354.000000	1.367800	0.000000
Os06g0662900	0.000000	354.000000	1.367800	0.000000
Os06g0663000	0.000000	1767.000000	0.641874	0.000000
Os06g0663100	114.000000	2638.000000	0.385796	7.652071
Os06g0663200	569.000000	2262.000000	0.480438	35.767533
Os06g0663300	0.000000	885.000000	1.066242	0.000000
Os06g0663400	917.000000	2082.000000	0.533795	56.366397
Os06g0663450	792.000000	1373.000000	0.807599	48.793882
Os06g0663500	123.000000	1297.000000	0.843913	7.676688
Os06g0663600	109.000000	1451.000000	0.771842	6.648707
Os06g0663800	548.000000	824.000000	1.102491	41.208301
Os06g0663900	448.000000	2913.000000	0.328875	31.945779
Os06g0664000	183.000000	1784.000000	0.635522	11.026353
Os06g0664100	9.000000	701.000000	1.177222	0.745028
Os06g0664200	338.000000	1487.000000	0.755846	20.543697
Os06g0664300	1360.000000	2661.000000	0.380667	91.718032
Os06g0664400	275.000000	1640.000000	0.691335	16.569402
Os06g0664800	20.000000	1423.000000	0.784503	1.223874
Os06g0664900	0.000000	252.000000	1.381002	0.000000
Os06g0665000	300.000000	1614.000000	0.701910	18.090180
Os06g0665100	369.000000	1337.000000	0.824617	22.863828
Os06g0665200	0.000000	645.000000	1.211531	0.000000
Os06g0665400	0.000000	1290.000000	0.847332	0.000000
Os06g0665500	659.000000	1652.000000	0.686506	39.695126
Os06g0665800	180.000000	3505.000000	0.234050	14.989340
Os06g0665900	285.000000	750.000000	1.147263	22.626999
Os06g0666100	0.000000	1335.000000	0.825572	0.000000
Os06g0666183	0.000000	1300.000000	0.842452	0.000000
