Gene	count	length	Bias	TPM_ModelBD
Os08g0476400	181.000000	1059.000000	0.964789	12.742269
Os08g0476600	0.000000	765.000000	1.145781	0.000000
Os08g0476650	0.000000	723.000000	1.171995	0.000000
Os08g0476700	0.000000	421.000000	1.326599	0.000000
Os08g0476900	35.000000	1628.000000	0.672671	2.298834
Os08g0477100	777.000000	1701.000000	0.641593	51.209869
Os08g0477500	3.000000	1922.000000	0.555660	0.202048
Os08g0477600	133.000000	1102.000000	0.939643	9.238547
Os08g0477800	320.000000	1832.000000	0.589222	21.322678
Os08g0477900	3.000000	712.000000	1.178814	0.257094
Os08g0478000	2.000000	741.000000	1.160789	0.167246
Os08g0478100	310.000000	1160.000000	0.906468	21.205461
Os08g0478200	1150.000000	923.000000	1.047029	85.592161
Os08g0478466	253.000000	1334.000000	0.812417	16.791221
Os08g0478500	1416.000000	3226.000000	0.237750	132.792976
Os08g0478566	0.000000	161.000000	1.058166	0.000000
Os08g0478700	82.000000	587.000000	1.253182	8.017850
Os08g0478800	259.000000	2067.000000	0.505482	17.829956
Os08g0479300	0.000000	1879.000000	0.571457	0.000000
Os08g0479400	1.000000	1891.000000	0.567005	0.067084
Os08g0480000	957.000000	2065.000000	0.506143	65.859058
Os08g0480050	506.000000	1578.000000	0.694767	33.197158
Os08g0480100	6691.000000	2331.000000	0.425381	485.363484
Os08g0480200	696.000000	1430.000000	0.764152	45.813104
Os08g0480400	531.000000	1089.000000	0.947197	37.027360
Os08g0480500	311.000000	1203.000000	0.882449	21.071810
Os08g0480800	1989.000000	1151.000000	0.911558	136.355159
Os08g0480901	669.000000	714.000000	1.177576	57.231533
Os08g0481000	73.000000	2991.000000	0.276739	6.343551
Os08g0481100	202.000000	1773.000000	0.612280	13.384089
Os08g0481200	0.000000	2248.000000	0.449094	0.000000
Os08g0481300	0.000000	1932.000000	0.552048	0.000000
Os08g0481400	17.000000	1409.000000	0.774489	1.120519
Os08g0481500	17.000000	1065.000000	0.961253	1.194423
Os08g0481700	2.000000	992.000000	1.004833	0.144318
Os08g0481800	160.000000	978.000000	1.013322	11.612613
Os08g0481950	168.000000	2066.000000	0.505812	11.563419
Os08g0482025	41.000000	624.000000	1.232006	3.836037
Os08g0482100	887.000000	3483.000000	0.201594	90.863620
Os08g0482300	78.000000	769.000000	1.143274	6.381375
Os08g0482500	28.000000	1378.000000	0.789974	1.850088
Os08g0482600	928.000000	832.000000	1.103737	72.686822
Os08g0482700	22314.000000	1399.000000	0.779455	1471.855809
Os08g0483100	141.000000	1119.000000	0.929829	9.747258
Os08g0483200	137.000000	3166.000000	0.247128	12.594585
Os08g0483600	288.000000	1883.000000	0.569969	19.301326
Os08g0483800	84.000000	914.000000	1.052593	6.280139
Os08g0483900	0.000000	1413.000000	0.772511	0.000000
Os08g0484100	49.000000	2150.000000	0.478800	3.423735
Os08g0484200	834.000000	1524.000000	0.719387	54.716115
Os08g0484300	2.000000	375.000000	1.334457	0.287469
Os08g0484400	90.000000	2731.000000	0.327658	7.234297
Os08g0484450	59.000000	2849.000000	0.303451	4.908716
Os08g0484500	2685.000000	1745.000000	0.623524	177.497406
Os08g0484533	1737.000000	1453.000000	0.752973	114.196168
Os08g0484600	654.000000	2212.000000	0.459786	46.252271
Os08g0484633	264.000000	1465.000000	0.747198	17.347105
Os08g0484700	272.000000	1480.000000	0.740036	17.862846
Os08g0484800	24.000000	1397.000000	0.780451	1.583308
Os08g0485000	7.000000	921.000000	1.048264	0.521512
Os08g0485300	0.000000	486.000000	1.303838	0.000000
Os08g0485400	945.000000	2181.000000	0.469197	66.422820
Os08g0485500	4.000000	1280.000000	0.840704	0.267364
Os08g0485600	477.000000	4315.000000	0.119476	66.550752
Os08g0485700	1221.000000	3191.000000	0.243175	113.179333
Os08g0485800	0.000000	834.000000	1.102482	0.000000
Os08g0485900	6.000000	1446.000000	0.756359	0.394595
Os08g0486000	1.000000	524.000000	1.286382	0.106708
Os08g0486100	156.000000	1088.000000	0.947780	10.881397
Os08g0486200	281.000000	1496.000000	0.732466	18.445226
Os08g0486233	2.000000	567.000000	1.264177	0.200694
Os08g0486266	0.000000	3336.000000	0.221507	0.000000
Os08g0486300	0.000000	1162.000000	0.905340	0.000000
Os08g0486400	0.000000	595.000000	1.248688	0.000000
Os08g0486500	0.000000	1392.000000	0.782947	0.000000
Os08g0486700	0.000000	889.000000	1.068108	0.000000
Os08g0486750	0.000000	555.000000	1.270589	0.000000
Os08g0486801	0.000000	670.000000	1.204569	0.000000
Os08g0486867	1.000000	508.000000	1.294021	0.109419
Os08g0486933	0.000000	273.000000	1.304225	0.000000
Os08g0487000	19.000000	2143.000000	0.480995	1.325828
Os08g0487050	2.000000	235.000000	1.261270	0.485345
Os08g0487100	1.000000	1635.000000	0.669630	0.065697
Os08g0487400	0.000000	258.000000	1.290318	0.000000
Os08g0487500	296.000000	1200.000000	0.884108	20.067884
Os08g0487700	0.000000	1032.000000	0.980805	0.000000
Os08g0487800	498.000000	2700.000000	0.334340	39.680205
Os08g0487850	79.000000	801.000000	1.123194	6.315913
Os08g0487900	32.000000	1616.000000	0.677913	2.101025
Os08g0488100	0.000000	465.000000	1.312334	0.000000
Os08g0488700	42.000000	888.000000	1.068730	3.183205
Os08g0488800	104.000000	1268.000000	0.847101	6.964262
Os08g0489100	15.000000	1392.000000	0.782947	0.989956
Os08g0489300	0.000000	2542.000000	0.370619	0.000000
Os08g0489800	0.000000	2629.000000	0.350173	0.000000
Os08g0490000	382.000000	1993.000000	0.530507	25.987317
Os08g0490100	138.000000	1261.000000	0.850852	9.251381
Os08g0490300	120.000000	2258.000000	0.446168	8.567522
Os08g0490400	0.000000	599.000000	1.246422	0.000000
Os08g0490600	2.000000	788.000000	1.131356	0.161362
Os08g0490700	0.000000	1575.000000	0.696114	0.000000
Os08g0490800	0.000000	310.000000	1.325824	0.000000
Os08g0490900	2.000000	854.000000	1.089953	0.154547
Os08g0491000	101.000000	1319.000000	0.820192	6.715176
Os08g0491100	72.000000	726.000000	1.170131	6.096183
Os08g0491200	45.000000	2454.000000	0.392535	3.360128
Os08g0491400	0.000000	1518.000000	0.722171	0.000000
Os08g0491700	1.000000	1818.000000	0.594617	0.066537
Os08g0492000	29.000000	2504.000000	0.379927	2.192605
Os08g0492100	683.000000	2711.000000	0.331953	54.589726
Os08g0492150	361.000000	982.000000	1.010893	26.156947
Os08g0492400	208.000000	3384.000000	0.214787	20.583571
Os08g0492500	53.000000	991.000000	1.005438	3.825986
Os08g0492600	24.000000	696.000000	1.188685	2.086564
Os08g0493100	0.000000	1915.000000	0.558203	0.000000
Os08g0493500	0.000000	1146.000000	0.914395	0.000000
Os08g0493800	0.000000	2916.000000	0.290531	0.000000
Os08g0493900	346.000000	3204.000000	0.241145	32.210848
Os08g0494000	27.000000	1073.000000	0.956552	1.892134
Os08g0494100	0.000000	1145.000000	0.914963	0.000000
Os08g0494200	13.000000	754.000000	1.152667	1.075882
Os08g0494300	1434.000000	1526.000000	0.718461	94.078020
Os08g0494350	38.000000	1188.000000	0.890771	2.582841
Os08g0494375	7.000000	519.000000	1.288810	0.752728
Os08g0494400	1151.000000	1791.000000	0.605155	76.385253
Os08g0495300	2.000000	1260.000000	0.851389	0.134100
Os08g0495500	934.000000	1457.000000	0.751043	61.392996
Os08g0495800	153.000000	2621.000000	0.352004	11.928162
Os08g0495866	68.000000	2297.000000	0.434939	4.895714
Os08g0496000	2410.000000	1875.000000	0.572949	161.360280
Os08g0496100	0.000000	715.000000	1.176957	0.000000
Os08g0496150	0.000000	2173.000000	0.471657	0.000000
Os08g0496200	1.000000	2231.000000	0.454112	0.070996
Os08g0496400	2.000000	1448.000000	0.755390	0.131518
Os08g0496500	95.000000	962.000000	1.023072	6.942869
Os08g0496600	3.000000	1104.000000	0.938485	0.208268
Os08g0496700	0.000000	888.000000	1.068730	0.000000
Os08g0496750	0.000000	243.000000	1.272571	0.000000
Os08g0496800	0.000000	1450.000000	0.754422	0.000000
Os08g0496900	193.000000	2615.000000	0.353384	15.022273
Os08g0497300	221.000000	2647.000000	0.346088	17.351967
Os08g0497600	8473.000000	1923.000000	0.555298	570.726587
Os08g0497900	95.000000	1721.000000	0.633319	6.269268
Os08g0498100	3207.000000	1097.000000	0.942543	223.093783
Os08g0498400	214.000000	1583.000000	0.692527	14.040822
Os08g0498600	3.000000	1997.000000	0.529124	0.204213
Os08g0499000	493.000000	1355.000000	0.801638	32.645706
Os08g0499100	0.000000	3457.000000	0.204974	0.000000
Os08g0499200	492.000000	2804.000000	0.312458	40.391642
Os08g0499250	47.000000	261.000000	1.293384	10.014430
Os08g0499300	357.000000	2352.000000	0.419583	26.020113
Os08g0499400	1.000000	1262.000000	0.850315	0.067028
Os08g0499532	48.000000	2623.000000	0.351545	3.744194
Os08g0499700	0.000000	3451.000000	0.205763	0.000000
Os08g0499800	147.000000	1877.000000	0.572202	9.844642
Os08g0499900	143.000000	2388.000000	0.409829	10.509833
Os08g0500000	272.000000	1408.000000	0.774984	17.929565
Os08g0500100	2312.000000	2694.000000	0.335649	183.908260
Os08g0500200	801.000000	1953.000000	0.544537	54.175008
Os08g0500300	877.000000	2065.000000	0.506143	60.353599
Os08g0500400	64.000000	588.000000	1.252624	6.249979
Os08g0500500	35.000000	2227.000000	0.455301	2.482825
Os08g0500600	13.000000	1787.000000	0.606732	0.862420
Os08g0500700	2980.000000	3146.000000	0.250339	272.160626
Os08g0500800	2697.000000	2573.000000	0.363198	207.584179
Os08g0500900	13.000000	1445.000000	0.756844	0.854998
Os08g0501000	0.000000	2031.000000	0.517507	0.000000
Os08g0501044	0.000000	459.000000	1.314583	0.000000
Os08g0501088	0.000000	706.000000	1.182523	0.000000
Os08g0501132	7.000000	561.000000	1.267402	0.708137
Os08g0501200	0.000000	2215.000000	0.458886	0.000000
Os08g0501300	2.000000	584.000000	1.254854	0.196300
Os08g0501500	69.000000	2431.000000	0.398476	5.123396
Os08g0501600	0.000000	1239.000000	0.862727	0.000000
Os08g0501700	3.000000	3984.000000	0.146778	0.369010
Os08g0501800	0.000000	236.000000	1.262760	0.000000
Os08g0501900	8.000000	632.000000	1.227311	0.741848
Os08g0502000	0.000000	2614.000000	0.353614	0.000000
Os08g0502101	0.000000	1043.000000	0.974260	0.000000
Os08g0502400	0.000000	1078.000000	0.953622	0.000000
Os08g0502600	28.000000	576.000000	1.259275	2.776589
Os08g0502700	297.000000	1554.000000	0.705611	19.482129
Os08g0502800	430.000000	1799.000000	0.602014	28.557960
Os08g0503000	0.000000	827.000000	1.106873	0.000000
Os08g0503300	0.000000	597.000000	1.247557	0.000000
Os08g0503200	4812.000000	2798.000000	0.313680	394.355338
Os08g0503400	3432.000000	2289.000000	0.437219	246.660057
Os08g0503600	26.000000	2693.000000	0.335868	2.067593
Os08g0503700	13.000000	2118.000000	0.488917	0.902981
Os08g0503800	157.000000	2105.000000	0.493088	10.879773
Os08g0504000	0.000000	1870.000000	0.574818	0.000000
Os08g0504200	0.000000	826.000000	1.107500	0.000000
Os08g0504400	168.000000	1393.000000	0.782448	11.086625
Os08g0504500	8.000000	994.000000	1.003624	0.576805
Os08g0504600	1004.000000	3069.000000	0.263111	89.432180
Os08g0504700	2030.000000	983.000000	1.010286	147.026177
Os08g0504800	0.000000	1495.000000	0.732937	0.000000
Os08g0504900	0.000000	751.000000	1.154543	0.000000
Os08g0505001	7.000000	449.000000	1.318134	0.850724
Os08g0505200	27.000000	2798.000000	0.313680	2.212717
Os08g0505250	0.000000	521.000000	1.287843	0.000000
Os08g0505300	165.000000	325.000000	1.330556	27.445049
Os08g0505700	0.000000	619.000000	1.234922	0.000000
Os08g0505900	1.000000	1562.000000	0.701979	0.065598
Os08g0506000	4.000000	1792.000000	0.604762	0.265481
Os08g0506100	3.000000	4223.000000	0.126465	0.404041
Os08g0506225	1.000000	558.000000	1.269000	0.101578
Os08g0506350	18.000000	2862.000000	0.300898	1.503417
Os08g0506400	0.000000	2527.000000	0.374265	0.000000
Os08g0506500	55.000000	735.000000	1.164530	4.621908
Os08g0506700	3067.000000	2031.000000	0.517507	209.886167
Os08g0506850	35.000000	556.000000	1.270060	3.565048
Os08g0507000	0.000000	882.000000	1.072467	0.000000
Os08g0507100	739.000000	1649.000000	0.663588	48.576008
Os08g0507200	17.000000	588.000000	1.252624	1.660151
Os08g0507701	30.000000	1439.000000	0.759760	1.973697
Os08g0507702	32.000000	1751.000000	0.621098	2.116411
Os08g0508000	626.000000	1693.000000	0.644931	41.238275
Os08g0508100	12.000000	2145.000000	0.480367	0.837679
Os08g0508500	617.000000	1602.000000	0.684077	40.496163
Os08g0508600	158.000000	849.000000	1.093083	12.245962
Os08g0508700	2.000000	2432.000000	0.398216	0.148540
Os08g0508800	9324.000000	3152.000000	0.249371	853.229859
Os08g0509100	7060.000000	3272.000000	0.230811	672.404793
Os08g0509200	77.000000	2200.000000	0.463407	5.432532
Os08g0509300	20.000000	1498.000000	0.731524	1.312762
Os08g0509400	3.000000	1803.000000	0.600449	0.199318
Os08g0509450	1.000000	1312.000000	0.823842	0.066545
Os08g0509500	98.000000	1374.000000	0.791992	6.477615
Os08g0509600	26.000000	1624.000000	0.674414	1.707487
Os08g0510101	0.000000	901.000000	1.060650	0.000000
Os08g0510300	11.000000	2729.000000	0.328085	0.883688
Os08g0510400	182.000000	997.000000	1.001811	13.106507
Os08g0510500	232.000000	1546.000000	0.709261	15.218403
Os08g0510601	0.000000	73.000000	0.884008	0.000000
Os08g0510700	214.000000	2682.000000	0.338283	16.965666
Os08g0510750	44.000000	773.000000	1.140767	3.588995
Os08g0510800	9.000000	1423.000000	0.767584	0.592663
Os08g0510900	0.000000	1360.000000	0.799089	0.000000
Os08g0511000	26.000000	1632.000000	0.670932	1.707935
Os08g0511200	0.000000	1389.000000	0.784449	0.000000
Os08g0511400	0.000000	840.000000	1.098721	0.000000
Os08g0511500	97.000000	1459.000000	0.750080	6.375366
Os08g0511600	0.000000	373.000000	1.334586	0.000000
Os08g0511700	260.000000	1725.000000	0.631676	17.162722
Os08g0511800	204.000000	785.000000	1.133239	16.494363
Os08g0511900	939.000000	1697.000000	0.643260	61.871937
Os08g0512100	0.000000	991.000000	1.005438	0.000000
Os08g0512200	0.000000	304.000000	1.323353	0.000000
Os08g0512300	309.000000	1379.000000	0.789470	20.415257
Os08g0512400	2511.000000	1784.000000	0.607916	166.534578
Os08g0512500	142.000000	1037.000000	0.977826	10.072663
Os08g0512600	2.000000	1221.000000	0.872543	0.135028
Os08g0512700	40.000000	2094.000000	0.496644	2.766524
Os08g0512801	9.000000	572.000000	1.261463	0.897157
Os08g0512900	199.000000	831.000000	1.104364	15.596831
Os08g0513000	795.000000	1391.000000	0.783448	52.471872
Os08g0513051	676.000000	1455.000000	0.752007	44.438366
Os08g0513100	8.000000	518.000000	1.289292	0.861600
Os08g0513300	215.000000	1517.000000	0.722636	14.106838
Os08g0513600	92.000000	355.000000	1.334782	13.965155
Os08g0513700	3074.000000	2275.000000	0.441238	220.265207
Os08g0514000	56.000000	1005.000000	0.996986	4.020030
Os08g0514033	51.000000	901.000000	1.060650	3.838572
Os08g0514066	12.000000	450.000000	1.317790	1.455523
Os08g0514100	0.000000	2369.000000	0.414948	0.000000
Os08g0514300	0.000000	1368.000000	0.795027	0.000000
Os08g0514600	2.000000	958.000000	1.025517	0.146426
Os08g0515000	0.000000	1050.000000	0.970109	0.000000
Os08g0515600	5.000000	1225.000000	0.870354	0.337314
Os08g0515700	7.000000	2161.000000	0.475370	0.490126
Os08g0515800	46.000000	1292.000000	0.834347	3.069339
Os08g0515900	5.000000	1277.000000	0.842300	0.334356
Os08g0516000	515.000000	2965.000000	0.281442	44.390487
Os08g0516200	0.000000	852.000000	1.091204	0.000000
Os08g0516500	0.000000	631.000000	1.227900	0.000000
Os08g0516550	0.000000	747.000000	1.157043	0.000000
Os08g0516600	212.000000	884.000000	1.071221	16.102789
Os08g0516900	1911.000000	1158.000000	0.907597	130.784244
Os08g0517001	565.000000	306.000000	1.324216	100.291651
Os08g0517100	0.000000	626.000000	1.230836	0.000000
Os08g0517150	6.000000	374.000000	1.334524	0.864669
Os08g0517200	2557.000000	5718.000000	0.052476	612.946075
Os08g0517300	1000.000000	2858.000000	0.301681	83.422983
Os08g0517500	218.000000	1349.000000	0.804705	14.444567
Os08g0517600	109.000000	1064.000000	0.961842	7.660863
Os08g0517650	18.000000	721.000000	1.173236	1.530552
Os08g0517700	210.000000	1367.000000	0.795534	13.889566
Os08g0517750	89.000000	790.000000	1.130100	7.170382
Os08g0517800	0.000000	930.000000	1.042710	0.000000
Os08g0517900	94.000000	725.000000	1.170752	7.965652
Os08g0518000	0.000000	793.000000	1.128217	0.000000
Os08g0518100	1660.000000	3245.000000	0.234858	156.669561
Os08g0518150	519.000000	1293.000000	0.833819	34.625277
Os08g0518200	12.000000	2428.000000	0.399258	0.890380
Os08g0518300	0.000000	1305.000000	0.827506	0.000000
Os08g0518350	0.000000	393.000000	1.332431	0.000000
Os08g0518400	0.000000	1983.000000	0.533981	0.000000
Os08g0518600	2.000000	1554.000000	0.705611	0.131193
Os08g0518800	938.000000	660.000000	1.210616	84.440163
Os08g0518900	4529.000000	1367.000000	0.795534	299.551643
Os08g0519000	44.000000	540.000000	1.278380	4.584537
Os08g0519100	0.000000	1736.000000	0.627180	0.000000
Os08g0519300	1.000000	1222.000000	0.871996	0.067501
Os08g0519400	1272.000000	1918.000000	0.557112	85.623433
Os08g0519501	24.000000	898.000000	1.062513	1.809244
Os08g0519600	6.000000	4424.000000	0.111736	0.873053
Os08g0519700	104.000000	2540.000000	0.371103	7.935994
Os08g0519750	20.000000	705.000000	1.183140	1.724650
Os08g0519800	2074.000000	3842.000000	0.160487	241.940049
Os08g0519900	0.000000	789.000000	1.130728	0.000000
Os08g0520000	367.000000	1502.000000	0.729645	24.086912
Os08g0520100	85.000000	1924.000000	0.554936	5.726210
Os08g0520200	15.000000	1395.000000	0.781449	0.989721
Os08g0520300	647.000000	1874.000000	0.573322	43.314427
Os08g0520400	45.000000	3192.000000	0.243018	4.172612
Os08g0520500	116.000000	608.000000	1.241281	11.055560
Os08g0520550	303.000000	2046.000000	0.512463	20.786012
Os08g0520600	41.000000	708.000000	1.181288	3.526074
Os08g0520700	17.000000	2887.000000	0.296052	1.430640
Os08g0520850	3.000000	345.000000	1.334062	0.468838
Os08g0520900	64.000000	2506.000000	0.379431	4.841307
Os08g0521000	54.000000	1199.000000	0.884662	3.661793
Os08g0521200	6.000000	2594.000000	0.358257	0.464391
Os08g0521400	1046.000000	2165.000000	0.474129	73.294879
Os08g0521600	0.000000	900.000000	1.061271	0.000000
Os08g0521701	0.000000	73.000000	0.884008	0.000000
Os08g0521800	21.000000	1075.000000	0.955379	1.470725
Os08g0522100	3.000000	595.000000	1.248688	0.290434
Os08g0522300	61.000000	598.000000	1.246990	5.883858
Os08g0522400	42.000000	1402.000000	0.777962	2.769742
Os08g0522500	259.000000	1272.000000	0.844965	17.332875
Os08g0522600	472.000000	1782.000000	0.608708	31.298390
Os08g0522700	0.000000	1063.000000	0.962431	0.000000
Os08g0523000	12.000000	1080.000000	0.952452	0.839095
Os08g0523100	0.000000	858.000000	1.087450	0.000000
Os08g0523200	0.000000	966.000000	1.020630	0.000000
Os08g0523400	0.000000	1146.000000	0.914395	0.000000
Os08g0523600	42.000000	490.000000	1.302118	4.734775
Os08g0523700	0.000000	915.000000	1.051974	0.000000
Os08g0523850	0.000000	1148.000000	0.913260	0.000000
Os08g0524000	1103.000000	1137.000000	0.919519	75.884133
Os08g0524100	432.000000	3728.000000	0.172481	48.323903
Os08g0524200	917.000000	1418.000000	0.770044	60.405164
Os08g0524400	110.000000	953.000000	1.028577	8.071599
Os08g0524501	588.000000	416.000000	1.327852	76.565068
Os08g0524600	190.000000	129.000000	0.865248	122.438980
Os08g0524800	16.000000	1788.000000	0.606337	1.061536
Os08g0524900	8.000000	1092.000000	0.945450	0.557346
Os08g0525000	54.000000	983.000000	1.010286	3.911041
Os08g0525050	33.000000	592.000000	1.250380	3.206615
Os08g0525100	0.000000	808.000000	1.118799	0.000000
Os08g0525500	12.000000	1214.000000	0.876385	0.811268
Os08g0525600	1486.000000	2099.000000	0.495024	102.867022
Os08g0525700	22.000000	3426.000000	0.209083	2.209093
Os08g0525800	1.000000	1510.000000	0.725899	0.065621
Os08g0525900	34.000000	2871.000000	0.299144	2.847483
Os08g0526100	284.000000	1955.000000	0.543827	19.213522
Os08g0526150	210.000000	1471.000000	0.744326	13.795580
Os08g0526200	36.000000	1945.000000	0.547387	2.432120
Os08g0526300	197.000000	3886.000000	0.156098	23.359404
Os08g0526350	19.000000	600.000000	1.245854	1.828234
Os08g0526400	1266.000000	1282.000000	0.839642	84.595642
Os08g0526500	93.000000	1123.000000	0.927530	6.422017
Os08g0526633	0.000000	710.000000	1.180051	0.000000
