Gene	count	length	Bias	TPM_ModelBD
Os07g0475400	106.000000	1360.000000	0.815654	8.692886
Os07g0475700	5.000000	968.000000	1.017720	0.461710
Os07g0475800	156.000000	1263.000000	0.862396	13.029201
Os07g0475900	429.000000	1974.000000	0.569860	34.693253
Os07g0476200	1061.000000	4460.000000	0.136104	159.005207
Os07g0476401	2.000000	934.000000	1.036737	0.187896
Os07g0476500	565.000000	1215.000000	0.886349	47.727670
Os07g0476900	9096.000000	1168.000000	0.910325	778.241506
Os07g0477000	129.000000	981.000000	1.010499	11.838257
Os07g0477250	0.000000	495.000000	1.278353	0.000000
Os07g0477500	802.000000	3041.000000	0.304826	78.706252
Os07g0477866	175.000000	2041.000000	0.547843	14.237758
Os07g0478932	0.000000	6172.000000	0.056043	0.000000
Os07g0479100	94.000000	1264.000000	0.861902	7.849207
Os07g0479150	79.000000	693.000000	1.174410	8.830338
Os07g0479200	364.000000	1192.000000	0.898018	30.934494
Os07g0479300	3578.000000	1974.000000	0.569860	289.353053
Os07g0479350	307.000000	387.000000	1.316088	54.833453
Os07g0479400	46.000000	545.000000	1.254594	6.120139
Os07g0479500	40.000000	467.000000	1.290313	6.038804
Os07g0479600	404.000000	2131.000000	0.519593	33.192354
Os07g0480300	1.000000	691.000000	1.175544	0.111992
Os07g0480800	4.000000	1554.000000	0.728864	0.321267
Os07g0480900	194.000000	1415.000000	0.790146	15.784865
Os07g0481000	102.000000	5288.000000	0.087267	20.107777
Os07g0481100	27.000000	1714.000000	0.663817	2.158776
Os07g0481200	45.000000	1039.000000	0.978661	4.025944
Os07g0481300	73.000000	4003.000000	0.175583	9.448364
Os07g0481400	199.000000	3445.000000	0.241282	21.779197
Os07g0482433	0.000000	297.000000	1.317532	0.000000
Os07g0482566	0.000000	2703.000000	0.371314	0.000000
Os07g0482900	0.000000	1188.000000	0.900060	0.000000
Os07g0482887	1.000000	1463.000000	0.768471	0.080915
Os07g0483400	104.000000	873.000000	1.071274	10.116293
Os07g0483500	1122.000000	3592.000000	0.221761	128.136803
Os07g0484200	0.000000	883.000000	1.065581	0.000000
Os07g0484300	872.000000	2214.000000	0.494830	72.407909
Os07g0484401	1.000000	472.000000	1.288264	0.149608
Os07g0484500	10.000000	1118.000000	0.936382	0.868977
Os07g0484600	41.000000	1402.000000	0.796110	3.341685
Os07g0484700	338.000000	2326.000000	0.463283	28.534073
Os07g0484800	9.000000	806.000000	1.109644	0.915433
Os07g0484900	0.000000	560.000000	1.247005	0.000000
Os07g0485000	7.000000	3384.000000	0.249908	0.752993
Os07g0485100	213.000000	1568.000000	0.722941	17.093610
Os07g0485234	0.000000	61.000000	0.986231	0.000000
Os07g0485366	0.000000	1284.000000	0.852087	0.000000
Os07g0485400	757.000000	2356.000000	0.455183	64.215215
Os07g0485500	0.000000	1411.000000	0.791977	0.000000
Os07g0485600	101.000000	779.000000	1.125168	10.482618
Os07g0485950	23.000000	920.000000	1.044620	2.177132
Os07g0486000	92.000000	3633.000000	0.216620	10.634728
Os07g0486100	139.000000	3579.000000	0.223418	15.813846
Os07g0486200	82.000000	2570.000000	0.401418	7.230801
Os07g0486300	0.000000	829.000000	1.096438	0.000000
Os07g0486400	1.000000	1480.000000	0.760925	0.080779
Os07g0486500	363.000000	2009.000000	0.558252	29.444191
Os07g0486700	8.000000	1479.000000	0.761367	0.646295
Os07g0487000	0.000000	71.000000	0.980164	0.000000
Os07g0487099	0.000000	54.000000	0.990500	0.000000
Os07g0487198	0.000000	2067.000000	0.539529	0.000000
Os07g0487300	0.000000	1902.000000	0.594493	0.000000
Os07g0487849	0.000000	71.000000	0.980164	0.000000
Os07g0488032	0.000000	54.000000	0.990500	0.000000
Os07g0488215	0.000000	2067.000000	0.539529	0.000000
Os07g0488400	0.000000	2064.000000	0.540482	0.000000
Os07g0489000	0.000000	799.000000	1.113668	0.000000
Os07g0489100	0.000000	1056.000000	0.969453	0.000000
Os07g0489200	13.000000	1695.000000	0.671242	1.039435
Os07g0489300	36.000000	1553.000000	0.729289	2.891576
Os07g0489500	0.000000	765.000000	1.133217	0.000000
Os07g0489650	0.000000	397.000000	1.313760	0.000000
Os07g0489800	467.000000	925.000000	1.041801	44.085252
Os07g0489950	4.000000	4625.000000	0.124332	0.632802
Os07g0490100	4.000000	1713.000000	0.664206	0.319818
Os07g0490200	1148.000000	3173.000000	0.282331	116.578043
Os07g0490300	222.000000	1633.000000	0.696028	17.768188
Os07g0490400	196.000000	1179.000000	0.904668	16.716917
Os07g0490450	2.000000	390.000000	1.315423	0.354653
Os07g0490500	15.000000	1199.000000	0.894454	1.272381
Os07g0490600	653.000000	1158.000000	0.915491	56.034249
Os07g0490700	8.000000	817.000000	1.103325	0.807360
Os07g0490800	247.000000	710.000000	1.164736	27.171544
Os07g0491500	13.000000	797.000000	1.114817	1.331019
Os07g0491600	209.000000	1196.000000	0.895980	17.742704
Os07g0491800	46.000000	1839.000000	0.616901	3.688616
Os07g0491900	245.000000	1044.000000	0.975947	21.874723
Os07g0492000	3226.000000	865.000000	1.075837	315.358742
Os07g0492100	4.000000	4056.000000	0.170424	0.526421
Os07g0492200	0.000000	308.000000	1.319855	0.000000
Os07g0492250	0.000000	285.000000	1.313891	0.000000
Os07g0492300	13.000000	972.000000	1.015495	1.198126
Os07g0492500	3.000000	3060.000000	0.301476	0.295835
Os07g0492966	87.000000	1722.000000	0.660714	6.956257
Os07g0493033	0.000000	348.000000	1.321710	0.000000
Os07g0493100	12.000000	1483.000000	0.759600	0.969076
Os07g0493200	35.000000	2819.000000	0.346953	3.255412
Os07g0493400	4.000000	1234.000000	0.876803	0.336315
Os07g0493601	0.000000	638.000000	1.205276	0.000000
Os07g0493800	2.000000	2034.000000	0.550104	0.162606
Os07g0493850	13.000000	691.000000	1.175544	1.455892
Os07g0494300	0.000000	1863.000000	0.608269	0.000000
Os07g0494700	0.000000	1032.000000	0.982469	0.000000
Os07g0494800	6.000000	2652.000000	0.382574	0.537978
Os07g0494900	253.000000	802.000000	1.111943	25.808726
Os07g0495000	481.000000	1459.000000	0.770257	38.936536
Os07g0495100	1632.000000	1628.000000	0.698064	130.639173
Os07g0495150	0.000000	1392.000000	0.800726	0.000000
Os07g0495175	0.000000	561.000000	1.246493	0.000000
Os07g0495200	365.000000	933.000000	1.037299	34.309171
Os07g0495250	40.000000	3843.000000	0.192205	4.926392
Os07g0495300	8.000000	1734.000000	0.656086	0.639710
Os07g0495400	0.000000	327.000000	1.321896	0.000000
Os07g0495900	2169.000000	4210.000000	0.156342	299.782173
Os07g0496000	939.000000	1250.000000	0.868830	78.654583
Os07g0496200	814.000000	3188.000000	0.279886	82.990315
Os07g0496250	29.000000	937.000000	1.035052	2.720191
Os07g0496300	148.000000	2864.000000	0.337951	13.910343
Os07g0496401	118.000000	2606.000000	0.393031	10.480538
Os07g0496500	455.000000	2826.000000	0.345536	42.388561
Os07g0496600	90.000000	720.000000	1.159025	9.811154
Os07g0496700	4.000000	1361.000000	0.815184	0.327981
Os07g0496900	119.000000	2038.000000	0.548811	9.678833
Os07g0497100	2373.000000	7487.000000	0.031436	917.192323
Os07g0497400	414.000000	2355.000000	0.455450	35.113284
Os07g0497500	1.000000	1239.000000	0.874305	0.083979
Os07g0498150	49.000000	500.000000	1.276103	6.986240
Os07g0498300	206.000000	541.000000	1.256586	27.566447
Os07g0498400	82.000000	3828.000000	0.193847	10.052764
Os07g0498800	680.000000	3654.000000	0.214036	79.096294
Os07g0498900	28.000000	1634.000000	0.695621	2.240970
Os07g0499300	567.000000	1804.000000	0.629704	45.405992
Os07g0499500	0.000000	1266.000000	0.860916	0.000000
Os07g0499650	0.000000	980.000000	1.011054	0.000000
Os07g0499800	62.000000	2623.000000	0.389133	5.525840
Os07g0499900	0.000000	1448.000000	0.775186	0.000000
Os07g0500300	550.000000	1070.000000	0.961914	48.612236
Os07g0500800	0.000000	459.000000	1.293506	0.000000
Os07g0500951	0.000000	916.000000	1.046877	0.000000
Os07g0501100	0.000000	1726.000000	0.659168	0.000000
Os07g0501133	0.000000	896.000000	1.058196	0.000000
Os07g0501400	0.000000	1347.000000	0.821788	0.000000
Os07g0501600	0.000000	419.000000	1.307615	0.000000
Os07g0501700	15.000000	964.000000	1.019947	1.387840
Os07g0501800	2.000000	2448.000000	0.431225	0.172353
Os07g0501900	955.000000	2241.000000	0.487032	79.598839
Os07g0502200	409.000000	1622.000000	0.700515	32.745979
Os07g0502550	199.000000	899.000000	1.056495	19.060265
Os07g0502900	1.000000	1645.000000	0.691164	0.080012
Os07g0503200	98.000000	1834.000000	0.618715	7.856686
Os07g0503300	97.000000	1716.000000	0.663040	7.755643
Os07g0503500	13.000000	2107.000000	0.526981	1.065091
Os07g0503600	1.000000	263.000000	1.303665	0.265327
Os07g0503700	0.000000	1296.000000	0.846243	0.000000
Os07g0503900	64.000000	1785.000000	0.636762	5.122335
Os07g0504200	0.000000	1470.000000	0.765356	0.000000
Os07g0504500	0.000000	1089.000000	0.951749	0.000000
Os07g0504601	0.000000	457.000000	1.294287	0.000000
Os07g0505101	30.000000	383.000000	1.316928	5.410824
Os07g0505300	21.000000	1465.000000	0.767580	1.698874
Os07g0505200	21.000000	1682.000000	0.676369	1.679240
Os07g0506000	420.000000	1291.000000	0.848674	34.872689
Os07g0506600	59.000000	2879.000000	0.335005	5.564968
Os07g0506700	205.000000	2424.000000	0.437349	17.591239
Os07g0507000	321.000000	1215.000000	0.886349	27.116074
Os07g0507200	25.000000	3041.000000	0.304826	2.453437
Os07g0507300	406.000000	2676.000000	0.377232	36.587613
Os07g0507500	20.000000	2106.000000	0.527291	1.638416
Os07g0507600	261.000000	2284.000000	0.474868	21.891432
Os07g0507700	1057.000000	2194.000000	0.500686	87.533752
Os07g0507850	133.000000	279.000000	1.311589	33.063793
Os07g0508000	741.000000	4220.000000	0.155472	102.744104
Os07g0508101	155.000000	5704.000000	0.070522	35.053516
Os07g0508200	190.000000	1349.000000	0.820842	15.609360
Os07g0508300	182.000000	1643.000000	0.691972	14.562909
Os07g0508250	67.000000	610.000000	1.220613	8.185969
Os07g0508500	107.000000	2066.000000	0.539846	8.727433
Os07g0508700	14.000000	312.000000	1.320481	3.091323
Os07g0508900	130.000000	1178.000000	0.905181	11.090873
Os07g0509200	131.000000	1532.000000	0.738263	10.536702
Os07g0509300	45.000000	530.000000	1.261991	6.120452
Os07g0509600	4.000000	1390.000000	0.801651	0.326560
Os07g0509700	544.000000	1216.000000	0.885845	45.942082
Os07g0509800	74.000000	2144.000000	0.515634	6.089319
Os07g0510100	202.000000	1570.000000	0.722098	16.209079
Os07g0510200	7.000000	2425.000000	0.437092	0.600782
Os07g0510300	0.000000	312.000000	1.320481	0.000000
Os07g0510350	0.000000	213.000000	1.256154	0.000000
Os07g0510400	10.000000	1645.000000	0.691164	0.800122
Os07g0510500	80.000000	1912.000000	0.591010	6.440360
Os07g0510600	72.000000	1633.000000	0.696028	5.762656
Os07g0510800	0.000000	761.000000	1.135515	0.000000
Os07g0510833	0.000000	303.000000	1.318911	0.000000
Os07g0510866	0.000000	958.000000	1.023294	0.000000
Os07g0510900	0.000000	1748.000000	0.650725	0.000000
Os07g0511000	238.000000	2259.000000	0.481903	19.888606
Os07g0511100	0.000000	962.000000	1.021062	0.000000
Os07g0511201	0.000000	309.000000	1.320022	0.000000
Os07g0511301	0.000000	300.000000	1.318256	0.000000
Os07g0511400	1.000000	713.000000	1.163024	0.109705
Os07g0511500	81.000000	2437.000000	0.434021	6.966617
Os07g0511900	494.000000	1873.000000	0.604707	39.677744
Os07g0512000	0.000000	1171.000000	0.908779	0.000000
Os07g0512100	1.000000	2300.000000	0.470421	0.084079
Os07g0512150	3.000000	1957.000000	0.575584	0.242284
Os07g0512200	1166.000000	951.000000	1.027205	108.583506
Os07g0512250	0.000000	477.000000	1.286175	0.000000
Os07g0513000	5416.000000	1570.000000	0.722098	434.595898
Os07g0513100	129.000000	3089.000000	0.296437	12.815700
Os07g0513150	93.000000	2794.000000	0.352060	8.600882
Os07g0513200	20.000000	4122.000000	0.164227	2.687692
Os07g0513400	0.000000	1324.000000	0.832740	0.000000
Os07g0513600	5.000000	972.000000	1.015495	0.460818
Os07g0514400	18.000000	2625.000000	0.388677	1.604934
Os07g0514550	12.000000	2530.000000	0.410952	1.049959
Os07g0515000	42.000000	421.000000	1.306994	6.943793
Os07g0515100	2385.000000	2447.000000	0.431478	205.493642
Os07g0515150	887.000000	1288.000000	0.850135	73.692448
Os07g0515200	0.000000	3118.000000	0.291486	0.000000
Os07g0515700	0.000000	2048.000000	0.545592	0.000000
Os07g0515900	60.000000	1239.000000	0.874305	5.038719
Os07g0516000	30.000000	1747.000000	0.651107	2.399270
Os07g0516050	19.000000	1532.000000	0.738263	1.528224
Os07g0516100	0.000000	853.000000	1.082692	0.000000
Os07g0516200	44.000000	1010.000000	0.994501	3.985008
Os07g0516250	5.000000	414.000000	1.309126	0.839250
Os07g0516300	365.000000	935.000000	1.036175	34.272921
Os07g0516400	0.000000	387.000000	1.316088	0.000000
Os07g0516500	898.000000	3771.000000	0.200227	108.193071
Os07g0516600	59.000000	1857.000000	0.610416	4.734969
Os07g0516650	25.000000	1399.000000	0.797492	2.038444
Os07g0516700	3.000000	663.000000	1.191345	0.345520
Os07g0516900	322.000000	2740.000000	0.363358	29.422108
Os07g0516801	50.000000	583.000000	1.235051	6.317124
Os07g0517000	335.000000	1830.000000	0.620169	26.852622
Os07g0517100	759.000000	921.000000	1.044056	71.806128
Os07g0517300	4.000000	2184.000000	0.503641	0.330818
Os07g0517400	0.000000	1639.000000	0.693592	0.000000
Os07g0517433	0.000000	892.000000	1.060466	0.000000
Os07g0517467	0.000000	369.000000	1.319426	0.000000
Os07g0517600	0.000000	1513.000000	0.746470	0.000000
Os07g0517700	1.000000	1349.000000	0.820842	0.082155
Os07g0517800	1.000000	585.000000	1.233996	0.126018
Os07g0517900	2.000000	1515.000000	0.745602	0.161069
Os07g0518100	1.000000	1822.000000	0.623088	0.080132
Os07g0518200	1.000000	1404.000000	0.795190	0.081483
Os07g0518500	54.000000	2705.000000	0.370879	4.896627
Os07g0519100	1.000000	2846.000000	0.341522	0.093594
Os07g0519300	1.000000	1787.000000	0.636015	0.080041
Os07g0519450	0.000000	823.000000	1.099881	0.000000
Os07g0519600	2.000000	1416.000000	0.789689	0.162710
Os07g0519725	0.000000	318.000000	1.321218	0.000000
Os07g0519800	0.000000	462.000000	1.292322	0.000000
Os07g0520100	8.000000	1434.000000	0.781501	0.649403
Os07g0520200	2.000000	1810.000000	0.627491	0.160194
Os07g0520300	3.000000	1600.000000	0.709571	0.240385
Os07g0520400	124.000000	3180.000000	0.281187	12.615428
Os07g0520600	16.000000	2894.000000	0.332084	1.514523
Os07g0520800	530.000000	828.000000	1.097012	53.080775
Os07g0520900	185.000000	4773.000000	0.114728	30.733702
Os07g0521000	137.000000	595.000000	1.228683	17.047743
Os07g0521100	6.000000	2251.000000	0.484176	0.500813
Os07g0521300	49.000000	1878.000000	0.602934	3.936712
Os07g0521400	1.000000	1613.000000	0.704207	0.080088
Os07g0521500	0.000000	3131.000000	0.289294	0.000000
Os07g0521600	0.000000	4870.000000	0.108883	0.000000
Os07g0521800	0.000000	3815.000000	0.195283	0.000000
Os07g0521950	0.000000	819.000000	1.102177	0.000000
Os07g0522500	143.000000	1686.000000	0.674787	11.434429
Os07g0522600	65.000000	3987.000000	0.177174	8.370867
Os07g0522900	80.000000	672.000000	1.186286	9.129235
Os07g0523000	0.000000	262.000000	1.303075	0.000000
Os07g0523100	50.000000	662.000000	1.191906	5.764652
Os07g0523150	0.000000	610.000000	1.220613	0.000000
Os07g0523200	0.000000	258.000000	1.300597	0.000000
Os07g0523300	0.000000	676.000000	1.184031	0.000000
Os07g0523400	0.000000	2310.000000	0.467662	0.000000
Os07g0523500	0.000000	676.000000	1.184031	0.000000
Os07g0523600	0.000000	1076.000000	0.958696	0.000000
Os07g0523700	4.000000	676.000000	1.184031	0.454625
Os07g0523965	0.000000	1076.000000	0.958696	0.000000
Os07g0524000	2.000000	775.000000	1.127468	0.208222
Os07g0524100	259.000000	1945.000000	0.579658	20.898304
Os07g0524200	0.000000	863.000000	1.076978	0.000000
Os07g0524300	2.000000	664.000000	1.190784	0.230108
Os07g0524400	3.000000	573.000000	1.240292	0.384013
Os07g0524900	155.000000	1498.000000	0.753009	12.500368
Os07g0525100	0.000000	1458.000000	0.770704	0.000000
Os07g0525300	0.000000	1647.000000	0.690356	0.000000
Os07g0525400	0.000000	2100.000000	0.529156	0.000000
Os07g0525451	0.000000	1135.000000	0.927460	0.000000
Os07g0525500	0.000000	1176.000000	0.906208	0.000000
Os07g0525450	0.000000	937.000000	1.035052	0.000000
Os07g0525900	10.000000	1197.000000	0.895471	0.848706
Os07g0526150	12.000000	957.000000	1.023852	1.114128
Os07g0526400	39.000000	1626.000000	0.698880	3.122082
Os07g0526600	0.000000	1621.000000	0.700924	0.000000
Os07g0526700	1.000000	956.000000	1.024410	0.092890
Os07g0527000	0.000000	1119.000000	0.935856	0.000000
Os07g0527300	0.000000	465.000000	1.291122	0.000000
Os07g0527800	6.000000	810.000000	1.107346	0.608536
Os07g0527750	8.000000	596.000000	1.228148	0.994251
Os07g0527900	0.000000	1035.000000	0.980836	0.000000
Os07g0528051	0.000000	207.000000	1.247294	0.000000
Os07g0528200	1.000000	1183.000000	0.902618	0.085195
Os07g0528400	0.000000	1165.000000	0.911872	0.000000
Os07g0528900	0.000000	336.000000	1.322102	0.000000
Os07g0529000	44.000000	2091.000000	0.531965	3.598477
Os07g0529600	30948.000000	1489.000000	0.756958	2497.867606
Os07g0529700	4.000000	1706.000000	0.666934	0.319817
Os07g0529800	4870.000000	748.000000	1.142982	518.192195
Os07g0530100	48.000000	2377.000000	0.449598	4.085930
Os07g0530300	298.000000	1043.000000	0.976489	26.617521
Os07g0530400	73.000000	1461.000000	0.769364	5.908049
Os07g0530600	1075.000000	1773.000000	0.641258	86.014113
Os07g0530700	354.000000	1280.000000	0.854042	29.458934
Os07g0530850	0.000000	603.000000	1.224393	0.000000
Os07g0531200	1.000000	871.000000	1.072414	0.097392
Os07g0531400	0.000000	1291.000000	0.848674	0.000000
Os07g0531500	2.000000	841.000000	1.089560	0.198557
Os07g0531600	713.000000	1413.000000	0.791061	58.028365
Os07g0531700	290.000000	2411.000000	0.440703	24.828946
Os07g0531800	2.000000	350.000000	1.321577	0.393344
Os07g0531900	28.000000	3222.000000	0.274427	2.880767
Os07g0532500	33.000000	2380.000000	0.448806	2.810488
Os07g0532600	0.000000	875.000000	1.070135	0.000000
Os07g0532800	3.000000	1311.000000	0.838986	0.248123
Os07g0532866	1.000000	1019.000000	0.989567	0.090216
Os07g0532932	0.000000	1083.000000	0.954951	0.000000
Os07g0533000	1.000000	1356.000000	0.817537	0.082061
Os07g0533201	0.000000	195.000000	1.226813	0.000000
Os07g0533300	0.000000	1524.000000	0.741708	0.000000
Os07g0533600	1.000000	1530.000000	0.739123	0.080444
Os07g0533800	47.000000	1596.000000	0.711230	3.766674
Os07g0533850	49.000000	1842.000000	0.615816	3.929694
Os07g0533900	8.000000	627.000000	1.211339	0.958208
Os07g0534000	37.000000	1712.000000	0.664595	2.958312
Os07g0534100	12.000000	1410.000000	0.792435	0.977015
Os07g0534200	35.000000	1536.000000	0.736545	2.814364
Os07g0534300	19.000000	1931.000000	0.584448	1.531541
Os07g0534350	17.000000	948.000000	1.028884	1.585540
Os07g0534400	8.000000	1378.000000	0.807227	0.654257
Os07g0534500	30.000000	2178.000000	0.505422	2.479205
Os07g0534600	24.000000	911.000000	1.049702	2.283126
Os07g0534700	87.000000	2282.000000	0.475427	7.294953
Os07g0535100	7.000000	1633.000000	0.696028	0.560258
Os07g0535200	18.000000	1707.000000	0.666543	1.439175
Os07g0535600	0.000000	930.000000	1.038986	0.000000
Os07g0535700	18.000000	1378.000000	0.807227	1.472078
Os07g0535800	146.000000	1999.000000	0.561544	11.832024
Os07g0536101	45.000000	1630.000000	0.697249	3.601969
Os07g0536300	0.000000	693.000000	1.174410	0.000000
Os07g0536400	7.000000	997.000000	1.001653	0.637659
Os07g0536800	0.000000	1835.000000	0.618352	0.000000
Os07g0536966	53.000000	815.000000	1.104474	5.356312
Os07g0537000	181.000000	2342.000000	0.458945	15.319136
Os07g0537200	14.000000	1376.000000	0.808159	1.145290
Os07g0537250	98.000000	2365.000000	0.452781	8.325497
Os07g0537300	28.000000	1290.000000	0.849160	2.325314
Os07g0537400	2.000000	1259.000000	0.864371	0.167189
Os07g0537500	5.000000	2147.000000	0.514724	0.411591
Os07g0537550	5.000000	1159.000000	0.914973	0.428925
Os07g0537600	2.000000	2261.000000	0.481336	0.167180
Os07g0537701	7.000000	1192.000000	0.898018	0.594894
Os07g0537900	226.000000	2359.000000	0.454381	19.180672
Os07g0538000	0.000000	1980.000000	0.567853	0.000000
Os07g0538200	70.000000	2382.000000	0.448278	5.963641
