Gene	count	length	Bias	TPM_ModelBD
Os07g0681700	16.000000	2767.000000	0.338604	2.153506
Os07g0682000	0.000000	942.000000	1.035435	0.000000
Os07g0682100	0.000000	799.000000	1.127091	0.000000
Os07g0682250	1.000000	1073.000000	0.956883	0.122820
Os07g0682400	1119.000000	3219.000000	0.257436	170.281806
Os07g0682500	592.000000	2719.000000	0.348660	78.747792
Os07g0682600	0.000000	3646.000000	0.199325	0.000000
Os07g0682700	154.000000	2900.000000	0.312278	21.444162
Os07g0682800	137.000000	2037.000000	0.529663	16.012457
Os07g0682850	32.000000	668.000000	1.215710	4.969029
Os07g0683025	0.000000	172.000000	1.454299	0.000000
Os07g0683200	79.000000	1650.000000	0.672169	8.982403
Os07g0683600	177.000000	1047.000000	0.972050	21.931389
Os07g0683900	2966.000000	1534.000000	0.721889	337.756280
Os07g0684000	2011.000000	986.000000	1.008458	255.038168
Os07g0684100	72.000000	1201.000000	0.885281	8.539577
Os07g0684400	154.000000	4590.000000	0.114898	36.823521
Os07g0684500	1.000000	145.000000	1.425690	0.610007
Os07g0684700	6.000000	991.000000	1.005431	0.759370
Os07g0684800	279.000000	1647.000000	0.673411	31.721819
Os07g0684850	0.000000	5249.000000	0.079500	0.000000
Os07g0684900	0.000000	1282.000000	0.842563	0.000000
Os07g0685000	548.000000	1847.000000	0.595388	62.840759
Os07g0685300	24.000000	1520.000000	0.728129	2.734560
Os07g0685400	183.000000	2179.000000	0.485365	21.819948
Os07g0685500	25.000000	1617.000000	0.685960	2.842232
Os07g0685600	4.000000	3096.000000	0.277287	0.587567
Os07g0685650	1.000000	529.000000	1.312259	0.181657
Os07g0685700	4747.000000	2104.000000	0.508273	559.763176
Os07g0685800	28.000000	1310.000000	0.828254	3.254253
Os07g0685900	0.000000	2601.000000	0.374709	0.000000
Os07g0686100	4.000000	1260.000000	0.853970	0.468786
Os07g0686300	5.000000	890.000000	1.068076	0.663294
Os07g0686366	0.000000	359.000000	1.422800	0.000000
Os07g0686400	8.000000	1789.000000	0.617038	0.913894
Os07g0686500	87.000000	2905.000000	0.311331	12.130508
Os07g0686600	5.000000	1148.000000	0.914314	0.600704
Os07g0686700	138.000000	3199.000000	0.260560	20.877833
Os07g0686800	11.000000	1396.000000	0.785739	1.264611
Os07g0686825	4.000000	396.000000	1.400815	0.909310
Os07g0686900	4.000000	2572.000000	0.381412	0.514188
Os07g0686950	1.000000	410.000000	1.392051	0.220947
Os07g0687000	6.000000	1382.000000	0.792515	0.690818
Os07g0687100	47.000000	1103.000000	0.939646	5.718553
Os07g0687200	902.000000	2112.000000	0.505778	106.483048
Os07g0687300	0.000000	1219.000000	0.875616	0.000000
Os07g0687400	21.000000	638.000000	1.236458	3.356967
Os07g0687500	380.000000	1332.000000	0.817173	44.024386
Os07g0687700	1111.000000	2012.000000	0.537875	129.459090
Os07g0687900	137.000000	1407.000000	0.780455	15.732820
Os07g0688000	58.000000	2196.000000	0.480319	6.934155
Os07g0688100	22.000000	4178.000000	0.145706	4.557264
Os07g0688200	5.000000	1419.000000	0.774730	0.573542
Os07g0688300	125.000000	2550.000000	0.386580	15.990378
Os07g0688500	40.000000	2222.000000	0.472706	4.802340
Os07g0688700	1.000000	1284.000000	0.841533	0.116706
Os07g0688800	292.000000	2381.000000	0.428745	36.070517
Os07g0689150	6.000000	561.000000	1.290036	1.045477
Os07g0689300	234.000000	1681.000000	0.659465	26.618564
Os07g0689400	287.000000	4996.000000	0.091401	79.257095
Os07g0689600	0.000000	1510.000000	0.732618	0.000000
Os07g0689800	0.000000	2220.000000	0.473287	0.000000
Os07g0689900	40.000000	545.000000	1.301162	7.113118
Os07g0689950	197.000000	3018.000000	0.290697	28.316162
Os07g0690200	5.000000	776.000000	1.142364	0.711265
Os07g0690300	355.000000	3476.000000	0.220607	58.379087
Os07g0690400	84.000000	1897.000000	0.577336	9.671889
Os07g0690600	0.000000	1163.000000	0.906009	0.000000
Os07g0690800	4.000000	1236.000000	0.866579	0.470935
Os07g0690900	33.000000	2282.000000	0.455601	4.002593
Os07g0691100	7.000000	2118.000000	0.503915	0.827071
Os07g0691200	2292.000000	3774.000000	0.184740	414.553357
Os07g0691300	20.000000	877.000000	1.076362	2.671776
Os07g0691600	0.000000	1220.000000	0.875082	0.000000
Os07g0691700	2.000000	3088.000000	0.278633	0.293122
Os07g0691800	878.000000	1645.000000	0.674241	99.825501
Os07g0692001	577.000000	1384.000000	0.791543	66.419113
Os07g0692200	3.000000	892.000000	1.066805	0.397557
Os07g0692300	118.000000	728.000000	1.174657	17.400728
Os07g0692401	73.000000	1834.000000	0.600174	8.363240
Os07g0692500	0.000000	1708.000000	0.648594	0.000000
Os07g0692600	0.000000	1604.000000	0.691468	0.000000
Os07g0692800	0.000000	1017.000000	0.989811	0.000000
Os07g0692900	113.000000	3521.000000	0.214750	18.845489
Os07g0692950	83.000000	3061.000000	0.283223	12.072971
Os07g0693000	71.000000	2006.000000	0.539865	8.267421
Os07g0693100	0.000000	2161.000000	0.490765	0.000000
Os07g0693400	104.000000	2118.000000	0.503915	12.287907
Os07g0693450	27.000000	423.000000	1.383742	5.816962
Os07g0693500	466.000000	3790.000000	0.182998	84.728359
Os07g0693600	52.000000	2056.000000	0.523506	6.092370
Os07g0693700	490.000000	3478.000000	0.220343	80.629684
Os07g0693800	12.000000	1634.000000	0.678821	1.364275
Os07g0693900	319.000000	4112.000000	0.151425	64.605269
Os07g0694000	1039.000000	2355.000000	0.435638	127.710649
Os07g0694050	213.000000	517.000000	1.320555	39.342383
Os07g0694200	0.000000	1270.000000	0.848767	0.000000
Os07g0694300	50.000000	1084.000000	0.950530	6.119314
Os07g0694325	19.000000	535.000000	1.308102	3.423624
Os07g0694400	0.000000	1191.000000	0.890693	0.000000
Os07g0694500	127.000000	2792.000000	0.333486	17.200391
Os07g0694600	46.000000	1502.000000	0.736229	5.245695
Os07g0694700	2940.000000	1110.000000	0.935664	356.970595
Os07g0694800	296.000000	1387.000000	0.790088	34.061798
Os07g0695100	3205.000000	3311.000000	0.243562	501.173502
Os07g0695200	1540.000000	1953.000000	0.557769	178.275668
Os07g0695300	29.000000	1774.000000	0.622764	3.310160
Os07g0695400	166.000000	4634.000000	0.112053	40.313919
Os07g0695700	15.000000	733.000000	1.171269	2.203224
Os07g0695800	84.000000	3598.000000	0.205105	14.353894
Os07g0695900	27.000000	1472.000000	0.749925	3.084367
Os07g0696000	0.000000	2284.000000	0.455042	0.000000
Os07g0696100	0.000000	1239.000000	0.864994	0.000000
Os08g0100150	2.000000	1198.000000	0.886901	0.237370
Os08g0100200	1.000000	858.000000	1.088561	0.135017
Os08g0100300	17.000000	1282.000000	0.842563	1.984662
Os08g0100400	155.000000	5407.000000	0.072964	49.544714
Os08g0100500	439.000000	5536.000000	0.068082	146.879628
Os08g0100600	36.000000	1032.000000	0.980895	4.484646
Os08g0100700	117.000000	3393.000000	0.231856	18.754804
Os08g0100800	90.000000	1466.000000	0.752694	10.285328
Os08g0101000	285.000000	1704.000000	0.650193	32.438527
Os08g0101100	1.000000	1016.000000	0.990408	0.125320
Os08g0101400	106.000000	1609.000000	0.689345	12.051510
Os08g0101500	21.000000	1467.000000	0.752232	2.399747
Os08g0101600	45.000000	2816.000000	0.328648	6.131643
Os08g0101700	70.000000	1107.000000	0.937369	8.506835
Os08g0101800	57.000000	2479.000000	0.403751	7.181455
Os08g0101900	19.000000	573.000000	1.281681	3.262473
Os08g0102000	132.000000	883.000000	1.072531	17.576452
Os08g0102050	0.000000	144.000000	1.424216	0.000000
Os08g0102100	273.000000	1915.000000	0.570973	31.485213
Os08g0102250	6.000000	419.000000	1.386315	1.302577
Os08g0102400	0.000000	1004.000000	0.997594	0.000000
Os08g0102700	83.000000	1545.000000	0.717023	9.448102
Os08g0102800	0.000000	634.000000	1.239233	0.000000
Os08g0102900	0.000000	624.000000	1.246177	0.000000
Os08g0103000	737.000000	1830.000000	0.601654	84.410727
Os08g0103100	1.000000	1772.000000	0.623531	0.114132
Os08g0103300	266.000000	3118.000000	0.273623	39.317095
Os08g0103400	120.000000	1645.000000	0.674241	13.643577
Os08g0103500	9.000000	1658.000000	0.668868	1.023401
Os08g0103600	242.000000	1465.000000	0.753156	27.657989
Os08g0103700	121.000000	922.000000	1.047893	15.793032
Os08g0103900	159.000000	1753.000000	0.630869	18.130250
Os08g0104100	220.000000	2774.000000	0.337163	29.662242
Os08g0104300	592.000000	2671.000000	0.359024	77.848935
Os08g0104400	0.000000	649.000000	1.228837	0.000000
Os08g0104600	2686.000000	846.000000	1.096319	365.196563
Os08g0104700	269.000000	5505.000000	0.069220	89.020749
Os08g0104800	0.000000	1308.000000	0.829268	0.000000
Os08g0104900	67.000000	1766.000000	0.625839	7.644502
Os08g0105000	85.000000	2893.000000	0.313609	11.814335
Os08g0105100	63.000000	2151.000000	0.493792	7.479697
Os08g0105400	0.000000	1605.000000	0.691043	0.000000
Os08g0105450	0.000000	1528.000000	0.724557	0.000000
Os08g0105550	0.000000	1475.000000	0.748544	0.000000
Os08g0105600	0.000000	876.000000	1.077001	0.000000
Os08g0105700	0.000000	1395.000000	0.786221	0.000000
Os08g0105800	619.000000	2301.000000	0.450317	75.332709
Os08g0105850	450.000000	1550.000000	0.714822	51.216633
Os08g0105901	5.000000	1037.000000	0.977939	0.621738
Os08g0106000	1.000000	786.000000	1.135707	0.141266
Os08g0106100	0.000000	904.000000	1.059208	0.000000
Os08g0106300	109.000000	894.000000	1.065536	14.429415
Os08g0106501	1.000000	1105.000000	0.938507	0.121599
Os08g0106600	0.000000	1144.000000	0.916540	0.000000
Os08g0106700	1.000000	767.000000	1.148377	0.143169
Os08g0106801	4.000000	1530.000000	0.723666	0.455573
Os08g0106900	0.000000	1266.000000	0.850844	0.000000
Os08g0107100	244.000000	1724.000000	0.642236	27.789851
Os08g0107300	52.000000	1668.000000	0.664763	5.913823
Os08g0107400	496.000000	3249.000000	0.252823	76.145385
Os08g0107500	354.000000	1528.000000	0.724557	40.321396
Os08g0107600	4.000000	2236.000000	0.468657	0.481350
Os08g0107650	0.000000	2081.000000	0.515516	0.000000
Os08g0107700	1.000000	1362.000000	0.802291	0.115403
Os08g0107800	19.000000	2680.000000	0.357057	2.503858
Os08g0108001	23.000000	2360.000000	0.434303	2.829766
Os08g0107900	40.000000	717.000000	1.182131	5.951181
Os08g0108100	33.000000	977.000000	1.013928	4.200880
Os08g0108200	48.000000	1867.000000	0.588100	5.512815
Os08g0108300	0.000000	1290.000000	0.838451	0.000000
Os08g0108500	0.000000	1393.000000	0.787186	0.000000
Os08g0108700	0.000000	708.000000	1.188265	0.000000
Os08g0108925	0.000000	335.000000	1.435847	0.000000
Os08g0109000	297.000000	2218.000000	0.473869	35.633992
Os08g0109100	562.000000	3222.000000	0.256971	85.596391
Os08g0109150	309.000000	3165.000000	0.265962	46.290655
Os08g0109200	209.000000	1643.000000	0.675071	23.762221
Os08g0109250	116.000000	1379.000000	0.793974	13.360281
Os08g0109300	1313.000000	1217.000000	0.876685	155.188078
Os08g0109400	232.000000	3100.000000	0.276617	34.117334
Os08g0109500	244.000000	2503.000000	0.397861	30.897662
Os08g0109800	19.000000	3091.000000	0.278127	2.787013
Os08g0109900	387.000000	1707.000000	0.648993	44.051981
Os08g0110000	295.000000	2335.000000	0.441017	36.125013
Os08g0110100	82.000000	741.000000	1.165858	11.969550
Os08g0110200	17.000000	2665.000000	0.360341	2.232367
Os08g0110300	242.000000	1598.000000	0.694026	27.516361
Os08g0110400	570.000000	1908.000000	0.573439	65.695767
Os08g0110500	386.000000	2952.000000	0.302570	54.497078
Os08g0110550	3.000000	113.000000	1.355981	2.468977
Os08g0110600	14.000000	792.000000	1.131725	1.969654
Os08g0110650	3.000000	265.000000	1.464794	0.974601
Os08g0110700	204.000000	3192.000000	0.261663	30.800211
Os08g0110800	1505.000000	5024.000000	0.089989	419.781879
Os08g0111200	206.000000	3133.000000	0.271153	30.578791
Os08g0111300	2.000000	1835.000000	0.599804	0.229146
Os08g0111500	0.000000	1602.000000	0.692320	0.000000
Os08g0111800	1.000000	1423.000000	0.772830	0.114667
Os08g0112000	10.000000	1637.000000	0.677569	1.136910
Os08g0112300	2.000000	1621.000000	0.684273	0.227376
Os08g0112400	36.000000	2737.000000	0.344854	4.809733
Os08g0112450	1.000000	649.000000	1.228837	0.158121
Os08g0112500	194.000000	3278.000000	0.248446	30.039239
Os08g0112566	0.000000	155.000000	1.438620	0.000000
Os08g0112600	310.000000	894.000000	1.065536	41.037785
Os08g0112700	292.000000	1162.000000	0.906561	34.954875
Os08g0112800	470.000000	829.000000	1.107379	64.561697
Os08g0112900	0.000000	1326.000000	0.820181	0.000000
Os08g0113000	60.000000	1397.000000	0.785257	6.897167
Os08g0112950	40.000000	888.000000	1.069347	5.311977
Os08g0113100	416.000000	1427.000000	0.770935	47.684750
Os08g0113150	199.000000	806.000000	1.122470	27.737756
Os08g0113200	536.000000	3204.000000	0.259775	81.208738
Os08g0113300	87.000000	1236.000000	0.866579	10.242841
Os08g0113400	4.000000	1348.000000	0.809203	0.462424
Os08g0113501	73.000000	558.000000	1.292124	12.767692
Os08g0113600	6.000000	1042.000000	0.974990	0.744751
Os08g0113700	5.000000	557.000000	1.292820	0.875598
Os08g0113800	43.000000	1977.000000	0.549589	4.990591
Os08g0113900	0.000000	636.000000	1.237845	0.000000
Os08g0114000	1.000000	904.000000	1.059208	0.131698
Os08g0114100	281.000000	1396.000000	0.785739	32.305051
Os08g0114125	0.000000	266.000000	1.464517	0.000000
Os08g0114150	0.000000	222.000000	1.470770	0.000000
Os08g0114175	0.000000	228.000000	1.470762	0.000000
Os08g0114200	0.000000	1782.000000	0.619703	0.000000
Os08g0114225	1.000000	1493.000000	0.740312	0.114092
Os08g0114250	0.000000	685.000000	1.204011	0.000000
Os08g0114300	25.000000	2059.000000	0.522541	2.930160
Os08g0114400	22.000000	1234.000000	0.867638	2.591176
Os08g0115200	1.000000	1765.000000	0.626225	0.114091
Os08g0115800	2.000000	1425.000000	0.771882	0.229294
Os08g0116100	0.000000	566.000000	1.286556	0.000000
Os08g0116400	245.000000	1585.000000	0.699599	27.862233
Os08g0116500	1787.000000	631.000000	1.241315	287.700809
Os08g0116566	202.000000	1079.000000	0.953413	24.761483
Os08g0116632	118.000000	686.000000	1.203325	18.026152
Os08g0116700	110.000000	3391.000000	0.232134	17.621964
Os08g0116750	29.000000	4696.000000	0.108176	7.198886
Os08g0116800	0.000000	1100.000000	0.941357	0.000000
Os08g0116900	40.000000	1478.000000	0.747166	4.567688
Os08g0117000	6.000000	1993.000000	0.544202	0.697608
Os08g0117100	89.000000	1195.000000	0.888524	10.570140
Os08g0117200	157.000000	477.000000	1.347935	30.792163
Os08g0117300	743.000000	931.000000	1.042272	96.557513
Os08g0117400	237.000000	931.000000	1.042272	30.799637
Os08g0117700	0.000000	2386.000000	0.427432	0.000000
Os08g0117750	0.000000	1700.000000	0.651796	0.000000
Os08g0117800	2.000000	2805.000000	0.330856	0.271760
Os08g0117900	62.000000	1353.000000	0.806728	7.162995
Os08g0118000	128.000000	1846.000000	0.595755	14.677044
Os08g0118100	2.000000	1344.000000	0.811189	0.231333
Os08g0118300	0.000000	1084.000000	0.950530	0.000000
Os08g0118500	0.000000	622.000000	1.247567	0.000000
Os08g0118600	0.000000	59.000000	1.157190	0.000000
Os08g0118700	0.000000	59.000000	1.157190	0.000000
Os08g0118800	0.000000	309.000000	1.448495	0.000000
Os08g0118900	20.000000	1260.000000	0.853970	2.343932
Os08g0119000	163.000000	1596.000000	0.694880	18.534153
Os08g0119100	0.000000	1404.000000	0.781893	0.000000
Os08g0119200	0.000000	1019.000000	0.988618	0.000000
Os08g0119300	0.000000	1165.000000	0.904907	0.000000
Os08g0119500	30.000000	986.000000	1.008458	3.804647
Os08g0119700	18.000000	1312.000000	0.827240	2.091389
Os08g0119800	1969.000000	977.000000	1.013928	250.652525
Os08g0119900	1720.000000	1071.000000	0.958043	211.388895
Os08g0120000	179.000000	1796.000000	0.614384	20.456668
Os08g0120200	18.000000	2838.000000	0.324277	2.466451
Os08g0120301	94.000000	2036.000000	0.529989	10.985283
Os08g0120500	886.000000	2788.000000	0.334300	119.876163
Os08g0120550	195.000000	1027.000000	0.983859	24.336557
Os08g0120600	55.000000	1406.000000	0.780934	6.316711
Os08g0120900	0.000000	1613.000000	0.687650	0.000000
Os08g0121275	0.000000	378.000000	1.411750	0.000000
Os08g0121400	1.000000	448.000000	1.367385	0.205854
Os08g0121500	0.000000	1302.000000	0.832318	0.000000
Os08g0121800	5.000000	812.000000	1.118519	0.694222
Os08g0121900	78.000000	2261.000000	0.461515	9.426191
Os08g0121925	84.000000	2005.000000	0.540198	9.780032
Os08g0121950	0.000000	433.000000	1.377254	0.000000
Os08g0121975	0.000000	325.000000	1.440919	0.000000
Os08g0122000	630.000000	2548.000000	0.387053	80.556135
Os08g0122201	0.000000	613.000000	1.253825	0.000000
Os08g0122400	0.000000	676.000000	1.210199	0.000000
Os08g0122700	0.000000	880.000000	1.074445	0.000000
Os08g0122800	0.000000	3025.000000	0.289466	0.000000
Os08g0122900	0.000000	363.000000	1.420521	0.000000
Os08g0123101	0.000000	363.000000	1.420521	0.000000
Os08g0123300	21.000000	943.000000	1.034815	2.713768
Os08g0123400	0.000000	381.000000	1.409956	0.000000
Os08g0123600	0.000000	2412.000000	0.420672	0.000000
Os08g0123833	12.000000	1895.000000	0.578047	1.381454
Os08g0123900	6.000000	966.000000	1.020647	0.767409
Os08g0124000	16.000000	2553.000000	0.385871	2.048119
Os08g0124050	15.000000	2240.000000	0.467507	1.806272
Os08g0124100	4.000000	1602.000000	0.692320	0.454798
Os08g0124250	0.000000	357.000000	1.423929	0.000000
Os08g0124500	3.000000	2438.000000	0.414021	0.374794
Os08g0124533	1.000000	1947.000000	0.559833	0.115692
Os08g0124566	0.000000	2218.000000	0.473869	0.000000
Os08g0124600	0.000000	2298.000000	0.451147	0.000000
Os08g0124651	0.000000	440.000000	1.372667	0.000000
Os08g0124700	0.000000	2633.000000	0.367453	0.000000
Os08g0124750	0.000000	2183.000000	0.484173	0.000000
Os08g0124850	0.000000	2189.000000	0.482390	0.000000
Os08g0125006	0.000000	2138.000000	0.497755	0.000000
Os08g0125059	1.000000	2078.000000	0.516468	0.117500
Os08g0125112	0.000000	2111.000000	0.506089	0.000000
Os08g0125200	0.000000	1711.000000	0.647397	0.000000
Os08g0125250	1.000000	1939.000000	0.562597	0.115599
Os08g0125300	0.000000	4803.000000	0.101829	0.000000
Os08g0125450	0.000000	2189.000000	0.482390	0.000000
Os08g0125700	0.000000	439.000000	1.373325	0.000000
Os08g0125800	3.000000	2355.000000	0.435638	0.368751
Os08g0125850	1.000000	2243.000000	0.466646	0.120479
Os08g0126000	0.000000	2280.000000	0.456161	0.000000
Os08g0126100	0.000000	2115.000000	0.504846	0.000000
Os08g0126300	11309.000000	1516.000000	0.729921	1288.774822
Os08g0126350	1710.000000	725.000000	1.176693	252.768456
Os08g0126500	1.000000	1436.000000	0.766688	0.114539
Os08g0126700	1815.000000	2650.000000	0.363657	237.501651
Os08g0127100	1121.000000	1815.000000	0.607237	128.262168
Os08g0127300	100.000000	613.000000	1.253825	16.407052
Os08g0127500	20.000000	847.000000	1.095671	2.717656
Os08g0127600	286.000000	1319.000000	0.823704	33.195430
Os08g0127700	1134.000000	1982.000000	0.547900	131.685002
Os08g0127750	110.000000	924.000000	1.046642	14.343352
Os08g0127800	58.000000	1002.000000	0.998797	7.308213
Os08g0127900	1.000000	1796.000000	0.614384	0.114283
Os08g0127950	0.000000	722.000000	1.178731	0.000000
Os08g0128000	15.000000	2039.000000	0.529011	1.753626
Os08g0128200	232.000000	1936.000000	0.563637	26.810861
Os08g0128300	207.000000	1854.000000	0.592827	23.749827
Os08g0128500	463.000000	776.000000	1.142364	65.863167
Os08g0128700	146.000000	1798.000000	0.613628	16.687306
Os08g0128900	0.000000	1086.000000	0.949379	0.000000
Os08g0129200	482.000000	982.000000	1.010886	61.229582
Os08g0129300	126.000000	1539.000000	0.719673	14.345796
Os08g0129400	0.000000	591.000000	1.269142	0.000000
Os08g0129500	101.000000	1424.000000	0.772356	11.580355
Os08g0129600	0.000000	3034.000000	0.287892	0.000000
Os08g0129700	344.000000	1801.000000	0.612495	39.325126
Os08g0129800	1124.000000	1706.000000	0.649393	127.940459
Os08g0129900	8.000000	498.000000	1.333622	1.518993
Os08g0130000	4.000000	1404.000000	0.781893	0.459487
Os08g0130100	46.000000	863.000000	1.085341	6.193113
Os08g0130250	0.000000	1850.000000	0.594289	0.000000
Os08g0130300	7.000000	2073.000000	0.518059	0.821954
Os08g0130400	54.000000	1866.000000	0.588463	6.201421
Os08g0130500	1624.000000	1237.000000	0.866050	191.161801
